캠페인 이름,광고 세트 이름,광고 이름,연령,성,일,결과,도달수,노출,결과당 비용,지출 금액 (KRW),빈도,고유 링크 클릭,링크 클릭,랜딩 페이지 조회,랜딩 페이지 조회당 비용,CPC(링크 클릭당 비용),"CPM(1,000회 노출당 비용)",CTR(전체),페이지 참여,페이지 좋아요,게시물 댓글,게시물 참여,게시물 공감,게시물 저장,게시물 공유,사진 조회,고유 아웃바운드 클릭,보고 시작,보고 종료,광고 세트,광고 위치
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),13-17,male,2021-03-28,3.0,352,352,226.33333333333,679.0,1.0,3.0,3.0,3.0,226.33333333,226.33333333,1928.97727273,1.42045455,5.0,,,5.0,1.0,1.0,,,3.0,2021-03-28,2021-03-28,1,인스타피드
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),18-24,female,2021-03-28,6.0,369,370,233.66666666667,1402.0,1.0027100271003,6.0,6.0,6.0,233.66666667,233.66666667,3789.18918919,2.43243243,10.0,,,10.0,1.0,3.0,,,6.0,2021-03-28,2021-03-28,1,인스타피드
2 (전체),2 (인스타스토리),2 - 1(인스타스토리 상세),18-24,unknown,2021-03-28,,5,5,,23.0,1.0,,,,,,4600.0,0.0,,,,,,,,,,2021-03-28,2021-03-28,2,인스타스토리
1 (전체),1 (페이스북),1 - 3(페이스북 상세),18-24,male,2021-03-27,,16,17,,66.0,1.0625,,,,,,3882.35294118,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,페이스북
6 (전체),6 (인스타피드),6 - 2(인스타피드 상세),45-54,female,2021-03-27,,1,1,,12.0,1.0,,,,,,12000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (페이스북),6 - 1(페이스북 상세),25-34,unknown,2021-03-27,,2,2,,10.002281021898,1.0,,,,,,5001.14051095,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,페이스북
6 (전체),6 (페이스북),6 - 2(페이스북 상세),45-54,male,2021-03-27,,1,1,,4.0,1.0,,,,,,4000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,페이스북
6 (전체),6 (페이스북),6 - 2(페이스북 상세),25-34,female,2021-03-27,1.0,4,4,30.0,30.0,1.0,1.0,1.0,1.0,30.0,30.0,7500.0,25.0,2.0,,,2.0,,1.0,,,1.0,2021-03-27,2021-03-27,6,페이스북
10 (전체),10 (인스타스토리),10 - 2(인스타스토리 상세),18-24,female,2021-03-27,4.0,127,128,97.5,390.0,1.007874015748,4.0,4.0,4.0,97.5,97.5,3046.875,3.90625,4.0,,,4.0,,,,,4.0,2021-03-27,2021-03-27,10,인스타스토리
10 (전체),10 (인스타스토리),10 - 2(인스타스토리 상세),18-24,male,2021-03-27,,7,7,,11.0,1.0,,,,,,1571.42857143,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타스토리
1 (전체),1 (페이스북),1 - 2(페이스북 상세),13-17,unknown,2021-03-27,,1,1,,3.0255183413078,1.0,,,,,,3025.51834131,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,페이스북
1 (전체),1 (페이스북),1 - 2(페이스북 상세),18-24,female,2021-03-27,,28,30,,183.54811270601,1.0714285714286,,,,,,6118.27042353,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,페이스북
1 (전체),1 (페이스북),1 - 2(페이스북 상세),18-24,male,2021-03-27,,28,30,,92.782562466773,1.0714285714286,,,,,,3092.75208223,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,페이스북
1 (전체),1 (페이스북),1 - 2(페이스북 상세),13-17,male,2021-03-27,2.0,150,175,218.34157363105,436.68314726209,1.1666666666667,2.0,2.0,1.0,436.68314726,218.34157363,2495.33227007,2.28571429,2.0,,,2.0,,,,,2.0,2021-03-27,2021-03-27,1,페이스북
10 (전체),10 (인스타스토리),10 - 2(인스타스토리 상세),25-34,female,2021-03-27,,6,6,,12.0,1.0,,,,,,2000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타스토리
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),18-24,unknown,2021-03-27,,1,1,,4.0,1.0,,,,,,4000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),18-24,unknown,2021-03-27,,1,1,,0.0,1.0,,,,,,0.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),13-17,unknown,2021-03-27,,1,1,,4.0,1.0,,,,,,4000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타피드
6 (전체),6 (페이스북),6 - 2(페이스북 상세),35-44,male,2021-03-27,,1,1,,0.0,1.0,,,,,,0.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,페이스북
6 (전체),6 (인스타피드),6 - 2(인스타피드 상세),25-34,female,2021-03-27,4.0,122,122,238.25,953.0,1.0,4.0,4.0,4.0,238.25,238.25,7811.47540984,3.27868852,4.0,,,4.0,,,,,4.0,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (인스타피드),6 - 2(인스타피드 상세),45-54,unknown,2021-03-27,,1,1,,1.0,1.0,,,,,,1000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),18-24,male,2021-03-27,,22,22,,57.0,1.0,,,,,,2590.90909091,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (페이스북),1 - 3(페이스북 상세),18-24,female,2021-03-27,,80,85,,486.0,1.0625,,,,,,5717.64705882,2.35294118,,,,,,,,,,2021-03-27,2021-03-27,1,페이스북
1 (전체),1 (페이스북),1 - 3(페이스북 상세),13-17,male,2021-03-27,,148,180,,370.0,1.2162162162162,,,,,,2055.55555556,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,페이스북
1 (전체),1 (페이스북),1 - 3(페이스북 상세),13-17,female,2021-03-27,5.0,341,372,347.4,1737.0,1.0909090909091,5.0,5.0,3.0,579.0,347.4,4669.35483871,2.95698925,7.0,,,7.0,,,2.0,,5.0,2021-03-27,2021-03-27,1,페이스북
6 (전체),6 (인스타피드),6 - 2(인스타피드 상세),45-54,male,2021-03-27,,1,1,,19.0,1.0,,,,,,19000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),13-17,female,2021-03-27,6.0,260,261,128.5,771.0,1.0038461538462,5.0,6.0,4.0,192.75,128.5,2954.02298851,2.29885057,8.0,,,8.0,,2.0,,,5.0,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),18-24,female,2021-03-27,4.0,184,184,175.25,701.0,1.0,4.0,4.0,4.0,175.25,175.25,3809.7826087,2.17391304,4.0,,,4.0,,,,,4.0,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),13-17,male,2021-03-27,,37,37,,51.0,1.0,,,,,,1378.37837838,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타피드
8 - 남자 (전체),8 (페이스북),8 - 2(페이스북 상세),35-44,male,2021-03-27,1.0,69,75,299.35845946351,299.35845946351,1.0869565217391,1.0,1.0,,,299.35845946,3991.44612618,1.33333333,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,8,페이스북
8 - 남자 (전체),8 (페이스북),8 - 2(페이스북 상세),25-34,male,2021-03-27,20.0,1442,1575,319.08207702682,6381.6415405365,1.0922330097087,18.0,20.0,12.0,531.80346171,319.08207703,4051.83589875,1.84126984,21.0,,,21.0,1.0,,,,18.0,2021-03-27,2021-03-27,8,페이스북
7 (전체),7 (인스타스토리),7 - 2(인스타스토리 상세),35-44,female,2021-03-27,,2,2,,3.0,1.0,,,,,,1500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타스토리
6 (전체),6 (페이스북),6 - 1(페이스북 상세),45-54,female,2021-03-27,,54,55,,210.04790145985,1.0185185185185,,,,,,3819.05275382,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,페이스북
6 (전체),6 (인스타피드),6 - 2(인스타피드 상세),35-44,male,2021-03-27,,8,8,,23.0,1.0,,,,,,2875.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (인스타피드),6 - 2(인스타피드 상세),35-44,female,2021-03-27,,16,16,,129.0,1.0,,,,,,8062.5,6.25,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
8 - 남자 (전체),8 (인스타스토리),8 - 2(인스타스토리 상세),25-34,male,2021-03-27,1.0,11,11,116.0,116.0,1.0,1.0,1.0,1.0,116.0,116.0,10545.45454545,9.09090909,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,8,인스타스토리
6 (전체),6 (페이스북),6 - 1(페이스북 상세),35-44,male,2021-03-27,1.0,76,76,179.04083029197,179.04083029197,1.0,1.0,1.0,1.0,179.04083029,179.04083029,2355.80039858,1.31578947,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,6,페이스북
6 (전체),6 (페이스북),6 - 1(페이스북 상세),25-34,female,2021-03-27,9.0,501,514,352.1914284266,3169.7228558394,1.0259481037924,9.0,9.0,8.0,396.21535698,352.19142843,6166.77598412,2.33463035,9.0,,,9.0,,,,,9.0,2021-03-27,2021-03-27,6,페이스북
6 (전체),6 (페이스북),6 - 1(페이스북 상세),35-44,female,2021-03-27,,101,102,,427.09739963504,1.009900990099,,,,,,4187.22940819,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,페이스북
6 (전체),6 (인스타피드),6 - 2(인스타피드 상세),25-34,male,2021-03-27,,29,29,,147.0,1.0,,,,,,5068.96551724,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (페이스북),6 - 1(페이스북 상세),25-34,male,2021-03-27,,90,93,,286.06523722628,1.0333333333333,,,,,,3075.97029276,1.07526882,,,,,,,,,,2021-03-27,2021-03-27,6,페이스북
6 (전체),6 (페이스북),6 - 1(페이스북 상세),45-54,male,2021-03-27,,58,64,,103.02349452555,1.1034482758621,,,,,,1609.74210196,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,페이스북
7 (전체),7 (인스타스토리),7 - 2(인스타스토리 상세),45-54,female,2021-03-27,,2,2,,5.0,1.0,,,,,,2500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타스토리
7 (전체),7 (페이스북),7 - 2(페이스북 상세),45-54,male,2021-03-27,,16,17,,130.0,1.0625,,,,,,7647.05882353,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (인스타스토리),7 - 2(인스타스토리 상세),25-34,female,2021-03-27,,2,2,,9.0,1.0,,,,,,4500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타스토리
7 (전체),7 (페이스북),7 - 1(페이스북 상세),45-54,unknown,2021-03-27,,1,1,,4.0,1.0,,,,,,4000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,페이스북
8 - 여자 (전체),8 (인스타피드),8 - 1(인스타피드 상세),35-44,female,2021-03-27,1.0,20,20,245.0,245.0,1.0,1.0,1.0,1.0,245.0,245.0,12250.0,5.0,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,8,인스타피드
8 - 여자 (전체),8 (인스타피드),8 - 1(인스타피드 상세),25-34,female,2021-03-27,33.0,861,866,255.69696969697,8438.0,1.0058072009292,31.0,33.0,28.0,301.35714286,255.6969697,9743.64896074,4.15704388,37.0,,,37.0,2.0,2.0,,,31.0,2021-03-27,2021-03-27,8,인스타피드
7 (전체),7 (인스타스토리),7 - 1(인스타스토리 상세),25-34,unknown,2021-03-27,,1,1,,3.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타스토리
7 (전체),7 (인스타스토리),7 - 1(인스타스토리 상세),25-34,male,2021-03-27,,1,1,,2.0,1.0,,,,,,2000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타스토리
7 (전체),7 (인스타스토리),7 - 1(인스타스토리 상세),25-34,female,2021-03-27,,3,3,,8.0,1.0,,,,,,2666.66666667,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타스토리
7 (전체),7 (페이스북),7 - 1(페이스북 상세),45-54,female,2021-03-27,3.0,96,103,332.0,996.0,1.0729166666667,3.0,3.0,2.0,498.0,332.0,9669.90291262,3.88349515,3.0,,,3.0,,,,,3.0,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (페이스북),7 - 1(페이스북 상세),25-34,female,2021-03-27,1.0,79,82,657.0,657.0,1.0379746835443,1.0,1.0,1.0,657.0,657.0,8012.19512195,2.43902439,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (페이스북),7 - 1(페이스북 상세),35-44,male,2021-03-27,4.0,195,204,264.0,1056.0,1.0461538461538,4.0,4.0,3.0,352.0,264.0,5176.47058824,1.96078431,4.0,,,4.0,,,,,4.0,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (페이스북),7 - 1(페이스북 상세),35-44,female,2021-03-27,4.0,168,176,353.5,1414.0,1.047619047619,4.0,4.0,4.0,353.5,353.5,8034.09090909,4.54545455,4.0,,,4.0,,,,,4.0,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (페이스북),7 - 1(페이스북 상세),45-54,male,2021-03-27,,167,172,,873.0,1.0299401197605,,,,,,5075.58139535,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (페이스북),7 - 1(페이스북 상세),25-34,male,2021-03-27,,38,40,,302.0,1.0526315789474,,,,,,7550.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (페이스북),7 - 1(페이스북 상세),35-44,unknown,2021-03-27,,2,2,,4.0,1.0,,,,,,2000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (인스타스토리),7 - 1(인스타스토리 상세),35-44,female,2021-03-27,1.0,2,2,50.0,50.0,1.0,1.0,1.0,1.0,50.0,50.0,25000.0,100.0,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,7,인스타스토리
8 - 여자 (전체),8 (인스타피드),8 - 1(인스타피드 상세),13-17,unknown,2021-03-27,,2,2,,14.0,1.0,,,,,,7000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,8,인스타피드
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),13-17,female,2021-03-27,18.0,1112,1123,228.11111111111,4106.0,1.0098920863309,17.0,18.0,17.0,241.52941176,228.11111111,3656.27782725,1.8699911,30.0,,,30.0,8.0,4.0,,,17.0,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),13-17,male,2021-03-27,3.0,234,235,179.66666666667,539.0,1.0042735042735,3.0,3.0,3.0,179.66666667,179.66666667,2293.61702128,1.70212766,3.0,,,3.0,,,,,3.0,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),18-24,female,2021-03-27,4.0,229,230,309.75,1239.0,1.0043668122271,4.0,4.0,3.0,413.0,309.75,5386.95652174,1.73913043,6.0,,,6.0,,1.0,1.0,,4.0,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),18-24,male,2021-03-27,1.0,38,38,159.0,159.0,1.0,1.0,1.0,1.0,159.0,159.0,4184.21052632,5.26315789,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),13-17,unknown,2021-03-27,,9,9,,24.0,1.0,,,,,,2666.66666667,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타피드
7 (전체),7 (인스타피드),7 - 2(인스타피드 상세),25-34,female,2021-03-27,4.0,182,183,400.25,1601.0,1.0054945054945,4.0,4.0,3.0,533.66666667,400.25,8748.63387978,3.27868852,4.0,,,4.0,,,,,4.0,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 2(인스타피드 상세),35-44,female,2021-03-27,3.0,123,123,410.66666666667,1232.0,1.0,3.0,3.0,3.0,410.66666667,410.66666667,10016.2601626,3.25203252,4.0,,,4.0,1.0,,,,3.0,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 2(인스타피드 상세),45-54,male,2021-03-27,1.0,11,11,120.0,120.0,1.0,1.0,1.0,1.0,120.0,120.0,10909.09090909,9.09090909,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 2(인스타피드 상세),25-34,male,2021-03-27,,67,67,,373.0,1.0,,,,,,5567.1641791,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 2(인스타피드 상세),35-44,male,2021-03-27,,45,45,,367.0,1.0,,,,,,8155.55555556,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 2(인스타피드 상세),45-54,female,2021-03-27,,27,27,,177.0,1.0,,,,,,6555.55555556,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 2(인스타피드 상세),45-54,unknown,2021-03-27,,1,1,,1.0,1.0,,,,,,1000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
8 - 여자 (전체),8 (인스타피드),8 - 1(인스타피드 상세),Unknown,unknown,2021-03-27,,3,3,,25.0,1.0,,,,,,8333.33333333,0.0,,,,,,,,,,2021-03-27,2021-03-27,8,인스타피드
1 (전체),1 (인스타피드),1 - 3(인스타피드 상세),13-17,female,2021-03-27,1.0,393,394,1353.0,1353.0,1.0025445292621,1.0,1.0,1.0,1353.0,1353.0,3434.01015228,0.25380711,3.0,,,3.0,1.0,1.0,,,1.0,2021-03-27,2021-03-27,1,인스타피드
7 (전체),7 (인스타스토리),7 - 2(인스타스토리 상세),35-44,male,2021-03-27,,1,1,,2.0,1.0,,,,,,2000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타스토리
7 (전체),7 (페이스북),7 - 2(페이스북 상세),25-34,unknown,2021-03-27,,1,1,,6.0,1.0,,,,,,6000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,페이스북
1 (전체),1 (페이스북),1 - 2(페이스북 상세),13-17,female,2021-03-27,6.0,221,250,196.8267765373,1180.9606592238,1.131221719457,6.0,6.0,3.0,393.65355307,196.82677654,4723.8426369,3.2,6.0,,,6.0,,,,,6.0,2021-03-27,2021-03-27,1,페이스북
8 - 남자 (전체),8 (인스타피드),8 - 2(인스타피드 상세),35-44,male,2021-03-27,,12,12,,130.0,1.0,,,,,,10833.33333333,0.0,,,,,,,,,,2021-03-27,2021-03-27,8,인스타피드
8 - 남자 (전체),8 (인스타피드),8 - 2(인스타피드 상세),25-34,male,2021-03-27,4.0,259,263,586.5,2346.0,1.015444015444,4.0,4.0,2.0,1173.0,586.5,8920.15209125,1.90114068,6.0,,,6.0,1.0,1.0,,,4.0,2021-03-27,2021-03-27,8,인스타피드
2 (전체),2 (인스타피드),2 - 1(인스타피드 상세),Unknown,unknown,2021-03-27,,1,1,,3.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,인스타피드
8 - 여자 (전체),8 (페이스북),8 - 1(페이스북 상세),35-44,female,2021-03-27,,3,3,,28.0,1.0,,,,,,9333.33333333,0.0,,,,,,,,,,2021-03-27,2021-03-27,8,페이스북
8 - 여자 (전체),8 (페이스북),8 - 1(페이스북 상세),25-34,female,2021-03-27,,31,31,,240.0,1.0,,,,,,7741.93548387,0.0,,,,,,,,,,2021-03-27,2021-03-27,8,페이스북
7 (전체),7 (페이스북),7 - 2(페이스북 상세),35-44,male,2021-03-27,1.0,7,8,43.0,43.0,1.1428571428571,1.0,1.0,,,43.0,5375.0,12.5,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (페이스북),7 - 2(페이스북 상세),45-54,female,2021-03-27,1.0,8,8,60.0,60.0,1.0,1.0,1.0,1.0,60.0,60.0,7500.0,12.5,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (페이스북),7 - 2(페이스북 상세),25-34,female,2021-03-27,,26,27,,166.0,1.0384615384615,,,,,,6148.14814815,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,페이스북
1 (전체),1 (인스타스토리),1 - 3(인스타스토리 상세),13-17,female,2021-03-27,3.0,410,419,401.0,1203.0,1.0219512195122,3.0,3.0,3.0,401.0,401.0,2871.12171838,0.95465394,3.0,,,3.0,,,,,3.0,2021-03-27,2021-03-27,1,인스타스토리
7 (전체),7 (페이스북),7 - 2(페이스북 상세),35-44,female,2021-03-27,,14,14,,70.0,1.0,,,,,,5000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,페이스북
7 (전체),7 (페이스북),7 - 2(페이스북 상세),25-34,male,2021-03-27,,2,2,,13.0,1.0,,,,,,6500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,페이스북
8 - 여자 (전체),8 (인스타스토리),8 - 1(인스타스토리 상세),25-34,female,2021-03-27,,23,23,,106.0,1.0,,,,,,4608.69565217,0.0,,,,,,,,,,2021-03-27,2021-03-27,8,인스타스토리
1 (전체),1 (인스타피드),1 - 3(인스타피드 상세),18-24,female,2021-03-27,7.0,111,111,95.857142857143,671.0,1.0,7.0,7.0,6.0,111.83333333,95.85714286,6045.04504505,7.20720721,9.0,,,9.0,1.0,1.0,,,7.0,2021-03-27,2021-03-27,1,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),45-54,female,2021-03-27,5.0,73,74,172.8,864.0,1.013698630137,5.0,5.0,5.0,172.8,172.8,11675.67567568,6.75675676,5.0,,,5.0,,,,,5.0,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),35-44,female,2021-03-27,14.0,399,400,291.42857142857,4080.0,1.0025062656642,14.0,14.0,11.0,370.90909091,291.42857143,10200.0,4.0,16.0,,,16.0,2.0,,,,14.0,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),25-34,female,2021-03-27,8.0,331,331,311.5,2492.0,1.0,8.0,8.0,5.0,498.4,311.5,7528.70090634,2.41691843,8.0,,,8.0,,,,,8.0,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),25-34,male,2021-03-27,2.0,42,42,170.0,340.0,1.0,2.0,2.0,1.0,340.0,170.0,8095.23809524,4.76190476,2.0,,,2.0,,,,,2.0,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),35-44,male,2021-03-27,,76,76,,600.0,1.0,,,,,,7894.73684211,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),45-54,male,2021-03-27,,26,26,,223.0,1.0,,,,,,8576.92307692,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),35-44,unknown,2021-03-27,,5,5,,26.0,1.0,,,,,,5200.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),45-54,unknown,2021-03-27,,2,2,,6.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),Unknown,unknown,2021-03-27,,1,1,,3.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
7 (전체),7 (인스타피드),7 - 1(인스타피드 상세),25-34,unknown,2021-03-27,,1,1,,3.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,7,인스타피드
1 (전체),1 (인스타피드),1 - 3(인스타피드 상세),13-17,unknown,2021-03-27,,2,2,,9.0,1.0,,,,,,4500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타피드
