캠페인 이름,광고 세트 이름,광고 이름,연령,성,일,결과,도달수,노출,결과당 비용,지출 금액 (KRW),빈도,고유 링크 클릭,링크 클릭,랜딩 페이지 조회,랜딩 페이지 조회당 비용,CPC(링크 클릭당 비용),"CPM(1,000회 노출당 비용)",CTR(전체),페이지 참여,페이지 좋아요,게시물 댓글,게시물 참여,게시물 공감,게시물 저장,게시물 공유,사진 조회,고유 아웃바운드 클릭,보고 시작,보고 종료,광고 세트,광고 위치
1 (전체),1 (인스타피드),1 - 3(인스타피드 상세),18-24,male,2021-03-27,,16,16,,66.0,1.0,,,,,,4125.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타피드
1 (전체),1 (인스타피드),1 - 3(인스타피드 상세),13-17,male,2021-03-27,,51,51,,128.0,1.0,,,,,,2509.80392157,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타피드
10 (전체),10 (페이스북),10 - 1(페이스북 상세),18-24,female,2021-03-27,23.0,780,843,217.04347826087,4992.0,1.0807692307692,22.0,23.0,16.0,312.0,217.04347826,5921.70818505,3.79596679,24.0,,1.0,24.0,,,,,22.0,2021-03-27,2021-03-27,10,페이스북
2 (전체),2 (인스타피드),2 - 1(인스타피드 상세),13-17,unknown,2021-03-27,,1,1,,1.0,1.0,,,,,,1000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,인스타피드
1 (전체),1 (인스타스토리),1 - 3(인스타스토리 상세),18-24,female,2021-03-27,4.0,60,60,87.0,348.0,1.0,4.0,4.0,4.0,87.0,87.0,5800.0,6.66666667,4.0,,,4.0,,,,,4.0,2021-03-27,2021-03-27,1,인스타스토리
4 (전체),4 (인스타피드),4 - 2(인스타피드 상세),Unknown,unknown,2021-03-27,,2,2,,10.0,1.0,,,,,,5000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,4,인스타피드
10 (전체),10 (인스타스토리),10 - 1(인스타스토리 상세),18-24,unknown,2021-03-27,,1,1,,1.0,1.0,,,,,,1000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타스토리
10 (전체),10 (인스타스토리),10 - 1(인스타스토리 상세),18-24,male,2021-03-27,,1,1,,0.0,1.0,,,,,,0.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타스토리
10 (전체),10 (인스타스토리),10 - 1(인스타스토리 상세),25-34,female,2021-03-27,,1,1,,3.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타스토리
3 (전체),3 (인스타피드),3 - 2(인스타피드 상세),18-24,female,2021-03-27,,1,1,,1.0,1.0,,,,,,1000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,3,인스타피드
10 (전체),10 (인스타스토리),10 - 1(인스타스토리 상세),25-34,male,2021-03-27,,3,3,,14.0,1.0,,,,,,4666.66666667,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타스토리
10 (전체),10 (인스타스토리),10 - 1(인스타스토리 상세),18-24,female,2021-03-27,,36,36,,81.0,1.0,,,,,,2250.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타스토리
3 (전체),3 (인스타피드),3 - 1(인스타피드 상세),18-24,female,2021-03-27,26.0,1099,1107,218.15384615385,5672.0,1.007279344859,26.0,26.0,23.0,246.60869565,218.15384615,5123.75790425,2.89069557,34.0,,,34.0,2.0,6.0,,,26.0,2021-03-27,2021-03-27,3,인스타피드
3 (전체),3 (인스타피드),3 - 1(인스타피드 상세),25-34,female,2021-03-27,8.0,158,161,185.625,1485.0,1.0189873417722,7.0,8.0,7.0,212.14285714,185.625,9223.60248447,4.9689441,8.0,,,8.0,,,,,7.0,2021-03-27,2021-03-27,3,인스타피드
3 (전체),3 (인스타피드),3 - 1(인스타피드 상세),Unknown,unknown,2021-03-27,,2,2,,25.0,1.0,,,,,,12500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,3,인스타피드
3 (전체),3 (인스타피드),3 - 1(인스타피드 상세),13-17,unknown,2021-03-27,,1,1,,13.0,1.0,,,,,,13000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,3,인스타피드
4 (전체),4 (인스타피드),4 - 1(인스타피드 상세),18-24,female,2021-03-27,,1,1,,1.0,1.0,,,,,,1000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,4,인스타피드
4 (전체),4 (인스타피드),4 - 2(인스타피드 상세),18-24,female,2021-03-27,41.0,1280,1287,183.87804878049,7539.0,1.00546875,40.0,41.0,30.0,251.3,183.87804878,5857.80885781,3.57420357,52.0,,,52.0,5.0,6.0,,,40.0,2021-03-27,2021-03-27,4,인스타피드
4 (전체),4 (인스타피드),4 - 2(인스타피드 상세),25-34,female,2021-03-27,5.0,192,194,289.0,1445.0,1.0104166666667,5.0,5.0,2.0,722.5,289.0,7448.45360825,3.09278351,6.0,,,6.0,,1.0,,,5.0,2021-03-27,2021-03-27,4,인스타피드
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),18-24,unknown,2021-03-27,,1,1,,3.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
3 (전체),3 (인스타스토리),3 - 1(인스타스토리 상세),18-24,female,2021-03-27,7.0,460,464,282.42857142857,1977.0,1.0086956521739,7.0,7.0,5.0,395.4,282.42857143,4260.77586207,2.15517241,7.0,,,7.0,,,,,7.0,2021-03-27,2021-03-27,3,인스타스토리
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),13-17,unknown,2021-03-27,,4,4,,7.0,1.0,,,,,,1750.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
10 (전체),10 (페이스북),10 - 2(페이스북 상세),18-24,unknown,2021-03-27,,1,1,,21.0,1.0,,,,,,21000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,페이스북
4 (전체),4 (인스타스토리),4 - 2(인스타스토리 상세),18-24,female,2021-03-27,19.0,826,837,183.89473684211,3494.0,1.0133171912833,19.0,19.0,17.0,205.52941176,183.89473684,4174.43249701,2.7479092,20.0,,,20.0,,,1.0,,19.0,2021-03-27,2021-03-27,4,인스타스토리
4 (전체),4 (인스타스토리),4 - 2(인스타스토리 상세),25-34,female,2021-03-27,,41,42,,216.0,1.0243902439024,,,,,,5142.85714286,0.0,,,,,,,,,,2021-03-27,2021-03-27,4,인스타스토리
10 (전체),10 (페이스북),10 - 1(페이스북 상세),25-34,female,2021-03-27,7.0,118,125,127.14285714286,890.0,1.0593220338983,7.0,7.0,3.0,296.66666667,127.14285714,7120.0,8.8,7.0,,,7.0,,,,,7.0,2021-03-27,2021-03-27,10,페이스북
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),13-17,male,2021-03-27,,116,118,,168.0,1.0172413793103,,,,,,1423.72881356,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
10 (전체),10 (페이스북),10 - 2(페이스북 상세),25-34,male,2021-03-27,,27,27,,195.0,1.0,,,,,,7222.22222222,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,페이스북
10 (전체),10 (페이스북),10 - 2(페이스북 상세),25-34,female,2021-03-27,1.0,47,48,339.0,339.0,1.0212765957447,1.0,1.0,1.0,339.0,339.0,7062.5,8.33333333,2.0,,,2.0,1.0,,,,1.0,2021-03-27,2021-03-27,10,페이스북
10 (전체),10 (페이스북),10 - 2(페이스북 상세),18-24,male,2021-03-27,1.0,107,113,669.0,669.0,1.0560747663551,1.0,1.0,2.0,334.5,669.0,5920.3539823,2.65486726,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,10,페이스북
4 (전체),4 (페이스북),4 - 2(페이스북 상세),18-24,female,2021-03-27,14.0,517,542,236.71428571429,3314.0,1.0483558994197,13.0,14.0,11.0,301.27272727,236.71428571,6114.39114391,4.05904059,14.0,,,14.0,,,,,13.0,2021-03-27,2021-03-27,4,페이스북
4 (전체),4 (페이스북),4 - 2(페이스북 상세),25-34,female,2021-03-27,4.0,139,142,269.0,1076.0,1.0215827338129,4.0,4.0,3.0,358.66666667,269.0,7577.46478873,3.52112676,4.0,,,4.0,,,,,4.0,2021-03-27,2021-03-27,4,페이스북
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),13-17,female,2021-03-27,18.0,2261,2331,265.5,4779.0,1.030959752322,18.0,18.0,15.0,318.6,265.5,2050.19305019,0.9009009,18.0,,,18.0,,,,,18.0,2021-03-27,2021-03-27,1,인스타스토리
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),18-24,female,2021-03-27,2.0,238,240,309.0,618.0,1.0084033613445,2.0,2.0,2.0,309.0,309.0,2575.0,0.83333333,2.0,,,2.0,,,,,2.0,2021-03-27,2021-03-27,1,인스타스토리
3 (전체),3 (인스타스토리),3 - 1(인스타스토리 상세),25-34,female,2021-03-27,1.0,27,27,158.0,158.0,1.0,1.0,1.0,1.0,158.0,158.0,5851.85185185,7.40740741,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,3,인스타스토리
1 (전체),1 (인스타스토리),1 - 1(인스타스토리 상세),13-17,unknown,2021-03-27,,1,1,,2.0,1.0,,,,,,2000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
5 (전체),5 (인스타스토리),5 - 1(인스타스토리 상세),25-34,female,2021-03-27,2.0,97,97,315.0,630.0,1.0,2.0,2.0,2.0,315.0,315.0,6494.84536082,5.15463918,2.0,,,2.0,,,,,2.0,2021-03-27,2021-03-27,5,인스타스토리
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),18-24,male,2021-03-27,2.0,70,70,143.0,286.0,1.0,2.0,2.0,2.0,143.0,143.0,4085.71428571,2.85714286,3.0,,,3.0,1.0,,,,2.0,2021-03-27,2021-03-27,10,인스타피드
2 (전체),2 (인스타피드),2 - 1(인스타피드 상세),18-24,unknown,2021-03-27,,2,2,,6.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,인스타피드
2 (전체),2 (인스타피드),2 - 1(인스타피드 상세),18-24,male,2021-03-27,2.0,112,113,278.0,556.0,1.0089285714286,2.0,2.0,2.0,278.0,278.0,4920.3539823,1.7699115,3.0,,,3.0,1.0,,,,2.0,2021-03-27,2021-03-27,2,인스타피드
2 (전체),2 (페이스북),2 - 1(페이스북 상세),18-24,male,2021-03-27,4.0,133,149,186.75,747.0,1.1203007518797,4.0,4.0,3.0,249.0,186.75,5013.42281879,4.02684564,5.0,,,5.0,,1.0,,,4.0,2021-03-27,2021-03-27,2,페이스북
2 (전체),2 (페이스북),2 - 1(페이스북 상세),18-24,female,2021-03-27,34.0,1215,1323,234.47058823529,7972.0,1.0888888888889,31.0,34.0,29.0,274.89655172,234.47058824,6025.69916856,4.4595616,36.0,,,36.0,1.0,1.0,,,31.0,2021-03-27,2021-03-27,2,페이스북
2 (전체),2 (페이스북),2 - 1(페이스북 상세),18-24,unknown,2021-03-27,,2,2,,10.0,1.0,,,,,,5000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,페이스북
2 (전체),2 (인스타피드),2 - 1(인스타피드 상세),18-24,female,2021-03-27,13.0,648,651,274.07692307692,3563.0,1.0046296296296,13.0,13.0,9.0,395.88888889,274.07692308,5473.11827957,2.15053763,25.0,,,25.0,8.0,4.0,,,13.0,2021-03-27,2021-03-27,2,인스타피드
1 (전체),1 (인스타스토리),1 - 1(인스타스토리 상세),13-17,female,2021-03-27,,90,92,,289.0,1.0222222222222,,,,,,3141.30434783,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
1 (전체),1 (인스타스토리),1 - 1(인스타스토리 상세),13-17,male,2021-03-27,,29,29,,48.0,1.0,,,,,,1655.17241379,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
1 (전체),1 (인스타스토리),1 - 1(인스타스토리 상세),18-24,female,2021-03-27,,18,18,,70.0,1.0,,,,,,3888.88888889,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),18-24,unknown,2021-03-27,,2,2,,8.0,1.0,,,,,,4000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타피드
2 (전체),2 (페이스북),2 - 2(페이스북 상세),18-24,female,2021-03-27,1.0,55,62,370.0,370.0,1.1272727272727,1.0,1.0,,,370.0,5967.74193548,1.61290323,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,2,페이스북
2 (전체),2 (페이스북),2 - 2(페이스북 상세),18-24,male,2021-03-27,,13,15,,71.0,1.1538461538462,,,,,,4733.33333333,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,페이스북
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),25-34,unknown,2021-03-27,,3,3,,16.0,1.0,,,,,,5333.33333333,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타피드
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),18-24,female,2021-03-27,4.0,304,305,482.25,1929.0,1.0032894736842,4.0,4.0,4.0,482.25,482.25,6324.59016393,1.63934426,5.0,,,5.0,1.0,,,,4.0,2021-03-27,2021-03-27,10,인스타피드
1 (전체),1 (인스타스토리),1 - 1(인스타스토리 상세),18-24,male,2021-03-27,1.0,3,3,8.0,8.0,1.0,1.0,1.0,1.0,8.0,8.0,2666.66666667,33.33333333,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,1,인스타스토리
2 (전체),2 (인스타피드),2 - 2(인스타피드 상세),18-24,female,2021-03-27,1.0,78,78,334.0,334.0,1.0,1.0,1.0,1.0,334.0,334.0,4282.05128205,2.56410256,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,2,인스타피드
2 (전체),2 (인스타피드),2 - 2(인스타피드 상세),18-24,male,2021-03-27,,10,10,,92.0,1.0,,,,,,9200.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,인스타피드
2 (전체),2 (인스타피드),2 - 2(인스타피드 상세),18-24,unknown,2021-03-27,,1,1,,7.0,1.0,,,,,,7000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,인스타피드
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),25-34,male,2021-03-27,1.0,21,21,106.0,106.0,1.0,1.0,1.0,1.0,106.0,106.0,5047.61904762,4.76190476,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,10,인스타피드
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),25-34,female,2021-03-27,2.0,96,96,370.5,741.0,1.0,2.0,2.0,1.0,741.0,370.5,7718.75,2.08333333,3.0,,,3.0,1.0,,,,2.0,2021-03-27,2021-03-27,10,인스타피드
2 (전체),2 (인스타스토리),2 - 2(인스타스토리 상세),18-24,female,2021-03-27,4.0,80,80,58.5,234.0,1.0,3.0,4.0,1.0,234.0,58.5,2925.0,5.0,4.0,,,4.0,,,,,3.0,2021-03-27,2021-03-27,2,인스타스토리
2 (전체),2 (인스타스토리),2 - 2(인스타스토리 상세),18-24,male,2021-03-27,,3,3,,7.0,1.0,,,,,,2333.33333333,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,인스타스토리
2 (전체),2 (인스타스토리),2 - 2(인스타스토리 상세),18-24,unknown,2021-03-27,,1,1,,0.0,1.0,,,,,,0.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,인스타스토리
2 (전체),2 (인스타스토리),2 - 1(인스타스토리 상세),18-24,unknown,2021-03-27,,6,6,,38.0,1.0,,,,,,6333.33333333,0.0,,,,,,,,,,2021-03-27,2021-03-27,2,인스타스토리
2 (전체),2 (인스타스토리),2 - 1(인스타스토리 상세),18-24,female,2021-03-27,13.0,808,813,208.07692307692,2705.0,1.0061881188119,13.0,13.0,9.0,300.55555556,208.07692308,3327.18327183,1.72201722,13.0,,,13.0,,,,,13.0,2021-03-27,2021-03-27,2,인스타스토리
3 (전체),3 (페이스북),3 - 2(페이스북 상세),18-24,female,2021-03-27,,1,1,,1.0,1.0,,,,,,1000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,3,페이스북
3 (전체),3 (페이스북),3 - 1(페이스북 상세),18-24,female,2021-03-27,31.0,927,998,187.74193548387,5820.0,1.0765911542611,30.0,31.0,24.0,242.5,187.74193548,5831.66332665,5.31062124,34.0,,,34.0,1.0,1.0,1.0,,30.0,2021-03-27,2021-03-27,3,페이스북
3 (전체),3 (페이스북),3 - 1(페이스북 상세),25-34,female,2021-03-27,8.0,288,307,243.625,1949.0,1.0659722222222,8.0,8.0,6.0,324.83333333,243.625,6348.53420195,3.90879479,10.0,,,10.0,1.0,1.0,,,8.0,2021-03-27,2021-03-27,3,페이스북
2 (전체),2 (인스타스토리),2 - 1(인스타스토리 상세),18-24,male,2021-03-27,2.0,75,76,131.5,263.0,1.0133333333333,2.0,2.0,2.0,131.5,131.5,3460.52631579,2.63157895,2.0,,,2.0,,,,,2.0,2021-03-27,2021-03-27,2,인스타스토리
10 (전체),10 (페이스북),10 - 2(페이스북 상세),18-24,female,2021-03-27,5.0,276,290,376.0,1880.0,1.0507246376812,5.0,5.0,3.0,626.66666667,376.0,6482.75862069,2.06896552,7.0,,,7.0,1.0,1.0,,,5.0,2021-03-27,2021-03-27,10,페이스북
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),18-24,male,2021-03-27,,10,10,,25.0,1.0,,,,,,2500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
5 (전체),5 (인스타스토리),5 - 1(인스타스토리 상세),18-24,female,2021-03-27,1.0,69,69,327.0,327.0,1.0,1.0,1.0,1.0,327.0,327.0,4739.13043478,1.44927536,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,5,인스타스토리
10 (전체),10 (페이스북),10 - 1(페이스북 상세),25-34,male,2021-03-27,,8,8,,47.0,1.0,,,,,,5875.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,페이스북
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),18-24,female,2021-03-27,18.0,706,708,214.16666666667,3855.0,1.0028328611898,18.0,18.0,14.0,275.35714286,214.16666667,5444.91525424,2.82485876,26.0,,,26.0,4.0,4.0,,,18.0,2021-03-27,2021-03-27,10,인스타피드
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),25-34,male,2021-03-27,2.0,32,33,86.0,172.0,1.03125,2.0,2.0,2.0,86.0,86.0,5212.12121212,6.06060606,2.0,,,2.0,,,,,2.0,2021-03-27,2021-03-27,10,인스타피드
5 (전체),5 (페이스북),5 - 1(페이스북 상세),25-34,female,2021-03-27,14.0,430,449,224.48383578992,3142.7737010589,1.0441860465116,14.0,14.0,13.0,241.75182316,224.48383579,6999.49599345,4.23162584,15.0,,,15.0,1.0,,,,14.0,2021-03-27,2021-03-27,5,페이스북
5 (전체),5 (페이스북),5 - 1(페이스북 상세),18-24,female,2021-03-27,6.0,123,129,141.03472051219,846.20832307313,1.0487804878049,6.0,6.0,6.0,141.03472051,141.03472051,6559.75444243,9.30232558,7.0,,,7.0,,,1.0,,6.0,2021-03-27,2021-03-27,5,페이스북
5 (전체),5 (페이스북),5 - 1(페이스북 상세),35-44,female,2021-03-27,,15,16,,73.017975868013,1.0666666666667,,,,,,4563.62349175,0.0,,,,,,,,,,2021-03-27,2021-03-27,5,페이스북
1 (전체),1 (인스타스토리),1 - 3(인스타스토리 상세),13-17,unknown,2021-03-27,,3,3,,5.0,1.0,,,,,,1666.66666667,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
1 (전체),1 (인스타스토리),1 - 3(인스타스토리 상세),18-24,male,2021-03-27,,3,4,,21.0,1.3333333333333,,,,,,5250.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,1,인스타스토리
10 (전체),10 (페이스북),10 - 1(페이스북 상세),18-24,unknown,2021-03-27,,2,2,,14.0,1.0,,,,,,7000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,페이스북
10 (전체),10 (페이스북),10 - 1(페이스북 상세),18-24,male,2021-03-27,,51,54,,352.0,1.0588235294118,,,,,,6518.51851852,1.85185185,,,,,,,,,,2021-03-27,2021-03-27,10,페이스북
5 (전체),5 (페이스북),5 - 2(페이스북 상세),18-24,female,2021-03-27,,6,7,,52.0,1.1666666666667,,,,,,7428.57142857,0.0,,,,,,,,,,2021-03-27,2021-03-27,5,페이스북
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),45-54,female,2021-03-27,1.0,7,7,37.0,37.0,1.0,1.0,1.0,1.0,37.0,37.0,5285.71428571,14.28571429,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),35-44,female,2021-03-27,6.0,112,113,186.66666666667,1120.0,1.0089285714286,6.0,6.0,4.0,280.0,186.66666667,9911.50442478,6.19469027,6.0,,,6.0,,,,,6.0,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),25-34,female,2021-03-27,31.0,850,854,255.1935483871,7911.0,1.0047058823529,31.0,31.0,29.0,272.79310345,255.19354839,9263.46604215,4.56674473,34.0,,,34.0,,3.0,,,31.0,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),25-34,male,2021-03-27,6.0,164,164,227.66666666667,1366.0,1.0,6.0,6.0,5.0,273.2,227.66666667,8329.26829268,3.65853659,8.0,,,8.0,1.0,1.0,,,6.0,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),35-44,male,2021-03-27,,30,30,,298.0,1.0,,,,,,9933.33333333,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),25-34,unknown,2021-03-27,,3,3,,19.0,1.0,,,,,,6333.33333333,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),45-54,male,2021-03-27,,2,2,,7.0,1.0,,,,,,3500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),35-44,unknown,2021-03-27,,2,2,,17.0,1.0,,,,,,8500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,6,인스타피드
1 (전체),1 (인스타스토리),1 - 3(인스타스토리 상세),13-17,male,2021-03-27,1.0,51,51,147.0,147.0,1.0,1.0,1.0,1.0,147.0,147.0,2882.35294118,1.96078431,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,1,인스타스토리
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),25-34,female,2021-03-27,6.0,160,160,141.5,849.0,1.0,6.0,6.0,5.0,169.8,141.5,5306.25,4.375,6.0,,,6.0,,,,,6.0,2021-03-27,2021-03-27,10,인스타피드
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),18-24,male,2021-03-27,3.0,79,79,125.0,375.0,1.0,3.0,3.0,3.0,125.0,125.0,4746.83544304,3.79746835,3.0,,,3.0,,,,,3.0,2021-03-27,2021-03-27,10,인스타피드
1 (전체),1 (페이스북),1 - 1(페이스북 상세),13-17,male,2021-03-27,2.0,281,307,392.47543075941,784.95086151883,1.0925266903915,2.0,2.0,1.0,784.95086152,392.47543076,2556.84319713,0.6514658,2.0,,,2.0,,,,,2.0,2021-03-27,2021-03-27,1,페이스북
5 (전체),5 (인스타피드),5 - 1(인스타피드 상세),35-44,female,2021-03-27,1.0,28,28,274.0,274.0,1.0,1.0,1.0,,,274.0,9785.71428571,3.57142857,2.0,,,2.0,,1.0,,,1.0,2021-03-27,2021-03-27,5,인스타피드
1 (전체),1 (페이스북),1 - 1(페이스북 상세),18-24,female,2021-03-27,2.0,134,140,264.34077855775,528.68155711551,1.044776119403,2.0,2.0,2.0,264.34077856,264.34077856,3776.29683654,1.42857143,2.0,,,2.0,,,,,2.0,2021-03-27,2021-03-27,1,페이스북
