캠페인 이름,광고 세트 이름,광고 이름,연령,성,일,결과,도달수,노출,결과당 비용,지출 금액 (KRW),빈도,고유 링크 클릭,링크 클릭,랜딩 페이지 조회,랜딩 페이지 조회당 비용,CPC(링크 클릭당 비용),"CPM(1,000회 노출당 비용)",CTR(전체),페이지 참여,페이지 좋아요,게시물 댓글,게시물 참여,게시물 공감,게시물 저장,게시물 공유,사진 조회,고유 아웃바운드 클릭,보고 시작,보고 종료,광고 세트,광고 위치
1 (전체),1 (페이스북),1 - 1(페이스북 상세),18-24,male,2021-03-27,1.0,63,63,143.26866624123,143.26866624123,1.0,1.0,1.0,,,143.26866624,2274.10581335,3.17460317,1.0,,,1.0,,,,,1.0,2021-03-27,2021-03-27,1,페이스북
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),13-17,unknown,2021-03-27,,1,1,,5.0,1.0,,,,,,5000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타피드
1 (전체),1 (페이스북),1 - 1(페이스북 상세),13-17,female,2021-03-27,12.0,369,401,142.09157626037,1705.0989151244,1.0867208672087,12.0,12.0,7.0,243.5855593,142.09157626,4252.11699532,3.24189526,12.0,,,12.0,,,,,12.0,2021-03-27,2021-03-27,1,페이스북
5 (전체),5 (인스타피드),5 - 1(인스타피드 상세),Unknown,unknown,2021-03-27,,4,4,,58.0,1.0,,,,,,14500.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,5,인스타피드
5 (전체),5 (인스타피드),5 - 1(인스타피드 상세),13-17,unknown,2021-03-27,,1,1,,5.0,1.0,,,,,,5000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,5,인스타피드
5 (전체),5 (인스타피드),5 - 1(인스타피드 상세),18-24,female,2021-03-27,13.0,335,338,214.69230769231,2791.0,1.0089552238806,13.0,13.0,11.0,253.72727273,214.69230769,8257.3964497,4.43786982,15.0,,,15.0,,2.0,,,13.0,2021-03-27,2021-03-27,5,인스타피드
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),25-34,unknown,2021-03-27,,1,1,,4.0,1.0,,,,,,4000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타피드
5 (전체),5 (인스타피드),5 - 1(인스타피드 상세),25-34,female,2021-03-27,41.0,909,917,214.39024390244,8790.0,1.008800880088,39.0,41.0,35.0,251.14285714,214.3902439,9585.60523446,4.79825518,43.0,,,43.0,,2.0,,,39.0,2021-03-27,2021-03-27,5,인스타피드
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),18-24,unknown,2021-03-27,,2,2,,22.0,1.0,,,,,,11000.0,0.0,,,,,,,,,,2021-03-27,2021-03-27,10,인스타피드
7 (전체),7 (인스타스토리),7 - 1(인스타스토리 상세),35-44,female,2021-03-26,,3,3,,17.0,1.0,,,,,,5666.66666667,0.0,,,,,,,,,,2021-03-26,2021-03-26,7,인스타스토리
8 - 남자 (전체),8 (인스타피드),8 - 2(인스타피드 상세),25-34,male,2021-03-26,2.0,61,61,315.5,631.0,1.0,2.0,2.0,2.0,315.5,315.5,10344.26229508,3.27868852,4.0,,,4.0,2.0,,,,2.0,2021-03-26,2021-03-26,8,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),18-24,female,2021-03-26,4.0,62,63,152.25,609.0,1.0161290322581,4.0,4.0,4.0,152.25,152.25,9666.66666667,6.34920635,4.0,,,4.0,,,,,4.0,2021-03-26,2021-03-26,1,인스타피드
10 (전체),10 (인스타스토리),10 - 2(인스타스토리 상세),25-34,unknown,2021-03-26,,1,1,,4.0,1.0,,,,,,4000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타스토리
8 - 남자 (전체),8 (인스타피드),8 - 2(인스타피드 상세),35-44,male,2021-03-26,,3,3,,49.0,1.0,,,,,,16333.33333333,0.0,,,,,,,,,,2021-03-26,2021-03-26,8,인스타피드
10 (전체),10 (인스타스토리),10 - 2(인스타스토리 상세),25-34,male,2021-03-26,,3,3,,41.0,1.0,,,,,,13666.66666667,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타스토리
1 (전체),1 (페이스북),1 - 1(페이스북 상세),18-24,male,2021-03-26,,4,5,,30.0,1.25,,,,,,6000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,페이스북
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),13-17,unknown,2021-03-26,,1,1,,4.0,1.0,,,,,,4000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타피드
1 (전체),1 (페이스북),1 - 1(페이스북 상세),18-24,female,2021-03-26,,10,11,,108.0,1.1,,,,,,9818.18181818,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,페이스북
7 (전체),7 (인스타스토리),7 - 1(인스타스토리 상세),25-34,female,2021-03-26,1.0,4,4,47.0,47.0,1.0,1.0,1.0,1.0,47.0,47.0,11750.0,25.0,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,7,인스타스토리
8 - 남자 (전체),8 (인스타스토리),8 - 2(인스타스토리 상세),25-34,male,2021-03-26,,4,4,,19.0,1.0,,,,,,4750.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,8,인스타스토리
10 (전체),10 (페이스북),10 - 2(페이스북 상세),18-24,male,2021-03-26,5.0,76,80,115.2,576.0,1.0526315789474,4.0,5.0,2.0,288.0,115.2,7200.0,7.5,5.0,,,5.0,,,,,4.0,2021-03-26,2021-03-26,10,페이스북
10 (전체),10 (인스타스토리),10 - 2(인스타스토리 상세),25-34,female,2021-03-26,,9,9,,31.0,1.0,,,,,,3444.44444444,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타스토리
10 (전체),10 (페이스북),10 - 2(페이스북 상세),18-24,female,2021-03-26,6.0,256,280,333.83333333333,2003.0,1.09375,6.0,6.0,5.0,400.6,333.83333333,7153.57142857,4.64285714,9.0,,,9.0,1.0,1.0,1.0,,6.0,2021-03-26,2021-03-26,10,페이스북
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),13-17,unknown,2021-03-26,,1,1,,10.0,1.0,,,,,,10000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),18-24,unknown,2021-03-26,,1,1,,3.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),18-24,male,2021-03-26,,12,12,,84.0,1.0,,,,,,7000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),13-17,male,2021-03-26,,20,21,,66.0,1.05,,,,,,3142.85714286,4.76190476,,,,,,,,,,2021-03-26,2021-03-26,1,인스타피드
10 (전체),10 (페이스북),10 - 1(페이스북 상세),18-24,female,2021-03-26,4.0,58,59,136.0,544.0,1.0172413793103,4.0,4.0,1.0,544.0,136.0,9220.33898305,13.55932203,6.0,,1.0,6.0,,,1.0,,4.0,2021-03-26,2021-03-26,10,페이스북
10 (전체),10 (페이스북),10 - 1(페이스북 상세),25-34,female,2021-03-26,1.0,20,20,238.0,238.0,1.0,1.0,1.0,,,238.0,11900.0,5.0,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,10,페이스북
10 (전체),10 (페이스북),10 - 2(페이스북 상세),25-34,female,2021-03-26,,50,51,,414.0,1.02,,,,,,8117.64705882,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,페이스북
1 (전체),1 (인스타스토리),1 - 1(인스타스토리 상세),18-24,male,2021-03-26,,2,2,,5.0,1.0,,,,,,2500.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타스토리
1 (전체),1 (인스타스토리),1 - 1(인스타스토리 상세),13-17,male,2021-03-26,,28,28,,93.0,1.0,,,,,,3321.42857143,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타스토리
10 (전체),10 (페이스북),10 - 1(페이스북 상세),25-34,male,2021-03-26,,4,4,,17.0,1.0,,,,,,4250.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,페이스북
10 (전체),10 (페이스북),10 - 2(페이스북 상세),18-24,unknown,2021-03-26,,1,1,,32.0,1.0,,,,,,32000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,페이스북
10 (전체),10 (인스타스토리),10 - 2(인스타스토리 상세),18-24,male,2021-03-26,,7,7,,66.0,1.0,,,,,,9428.57142857,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타스토리
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),18-24,male,2021-03-26,,18,18,,91.0,1.0,,,,,,5055.55555556,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타피드
1 (전체),1 (인스타피드),1 - 1(인스타피드 상세),13-17,female,2021-03-26,2.0,112,115,324.0,648.0,1.0267857142857,2.0,2.0,2.0,324.0,324.0,5634.7826087,1.73913043,3.0,,,3.0,,1.0,,,2.0,2021-03-26,2021-03-26,1,인스타피드
10 (전체),10 (페이스북),10 - 2(페이스북 상세),25-34,male,2021-03-26,,26,27,,181.0,1.0384615384615,,,,,,6703.7037037,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,페이스북
10 (전체),10 (인스타스토리),10 - 1(인스타스토리 상세),18-24,female,2021-03-26,,40,40,,187.0,1.0,,,,,,4675.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타스토리
10 (전체),10 (인스타스토리),10 - 1(인스타스토리 상세),18-24,male,2021-03-26,,12,12,,53.0,1.0,,,,,,4416.66666667,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타스토리
8 - 여자 (전체),8 (페이스북),8 - 1(페이스북 상세),35-44,female,2021-03-26,,2,2,,23.0,1.0,,,,,,11500.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,8,페이스북
8 - 여자 (전체),8 (페이스북),8 - 1(페이스북 상세),25-34,female,2021-03-26,3.0,83,86,370.33333333333,1111.0,1.0361445783133,2.0,3.0,2.0,555.5,370.33333333,12918.60465116,4.65116279,4.0,,,4.0,,,1.0,,2.0,2021-03-26,2021-03-26,8,페이스북
8 - 남자 (전체),8 (페이스북),8 - 2(페이스북 상세),25-34,male,2021-03-26,5.0,1029,1058,853.6,4268.0,1.0281827016521,5.0,5.0,3.0,1422.66666667,853.6,4034.02646503,0.75614367,5.0,,,5.0,,,,,5.0,2021-03-26,2021-03-26,8,페이스북
8 - 여자 (전체),8 (인스타스토리),8 - 1(인스타스토리 상세),25-34,female,2021-03-26,,16,17,,169.0,1.0625,,,,,,9941.17647059,0.0,,,,,,,,,,2021-03-26,2021-03-26,8,인스타스토리
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),13-17,female,2021-03-26,5.0,403,407,504.0,2520.0,1.0099255583127,5.0,5.0,5.0,504.0,504.0,6191.64619165,1.47420147,14.0,,,14.0,3.0,6.0,,,5.0,2021-03-26,2021-03-26,1,인스타피드
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),18-24,female,2021-03-26,2.0,95,95,373.0,746.0,1.0,2.0,2.0,2.0,373.0,373.0,7852.63157895,2.10526316,2.0,,,2.0,,,,,2.0,2021-03-26,2021-03-26,1,인스타피드
1 (전체),1 (인스타피드),1 - 2(인스타피드 상세),13-17,male,2021-03-26,1.0,56,56,242.0,242.0,1.0,1.0,1.0,1.0,242.0,242.0,4321.42857143,1.78571429,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,1,인스타피드
8 - 남자 (전체),8 (페이스북),8 - 2(페이스북 상세),35-44,male,2021-03-26,,45,47,,262.0,1.0444444444444,,,,,,5574.46808511,0.0,,,,,,,,,,2021-03-26,2021-03-26,8,페이스북
10 (전체),10 (인스타스토리),10 - 1(인스타스토리 상세),25-34,female,2021-03-26,,2,2,,22.0,1.0,,,,,,11000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타스토리
1 (전체),1 (페이스북),1 - 1(페이스북 상세),13-17,male,2021-03-26,,80,89,,163.0,1.1125,,,,,,1831.46067416,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,페이스북
10 (전체),10 (인스타스토리),10 - 2(인스타스토리 상세),18-24,female,2021-03-26,2.0,186,187,449.0,898.0,1.005376344086,2.0,2.0,2.0,449.0,449.0,4802.13903743,1.60427807,2.0,,,2.0,,,,,2.0,2021-03-26,2021-03-26,10,인스타스토리
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),Unknown,unknown,2021-03-26,,1,1,,8.0,1.0,,,,,,8000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),25-34,male,2021-03-26,,1,1,,3.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),18-24,unknown,2021-03-26,,2,2,,11.0,1.0,,,,,,5500.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),18-24,female,2021-03-26,5.0,181,182,379.0,1895.0,1.0055248618785,5.0,5.0,5.0,379.0,379.0,10412.08791209,2.74725275,8.0,,,8.0,3.0,,,,5.0,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),25-34,male,2021-03-26,1.0,9,9,47.0,47.0,1.0,1.0,1.0,1.0,47.0,47.0,5222.22222222,11.11111111,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),25-34,female,2021-03-26,1.0,70,71,703.0,703.0,1.0142857142857,1.0,1.0,1.0,703.0,703.0,9901.4084507,1.4084507,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),18-24,female,2021-03-26,8.0,300,302,307.875,2463.0,1.0066666666667,8.0,8.0,7.0,351.85714286,307.875,8155.62913907,2.64900662,12.0,,,12.0,1.0,3.0,,,8.0,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),18-24,male,2021-03-26,1.0,19,19,154.0,154.0,1.0,1.0,1.0,1.0,154.0,154.0,8105.26315789,10.52631579,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),25-34,female,2021-03-26,,39,39,,425.0,1.0,,,,,,10897.43589744,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타피드
8 - 여자 (전체),8 (인스타피드),8 - 1(인스타피드 상세),Unknown,unknown,2021-03-26,,1,1,,1.0,1.0,,,,,,1000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,8,인스타피드
8 - 여자 (전체),8 (인스타피드),8 - 1(인스타피드 상세),25-34,female,2021-03-26,11.0,336,336,368.18181818182,4050.0,1.0,11.0,11.0,7.0,578.57142857,368.18181818,12053.57142857,3.86904762,13.0,,,13.0,,2.0,,,11.0,2021-03-26,2021-03-26,8,인스타피드
8 - 여자 (전체),8 (인스타피드),8 - 1(인스타피드 상세),35-44,female,2021-03-26,1.0,7,7,56.0,56.0,1.0,1.0,1.0,1.0,56.0,56.0,8000.0,14.28571429,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,8,인스타피드
1 (전체),1 (페이스북),1 - 1(페이스북 상세),13-17,female,2021-03-26,2.0,103,114,332.0,664.0,1.1067961165049,2.0,2.0,2.0,332.0,332.0,5824.56140351,3.50877193,2.0,,,2.0,,,,,2.0,2021-03-26,2021-03-26,1,페이스북
10 (전체),10 (인스타피드),10 - 2(인스타피드 상세),18-24,male,2021-03-26,1.0,27,27,129.0,129.0,1.0,1.0,1.0,1.0,129.0,129.0,4777.77777778,3.7037037,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (인스타피드),10 - 1(인스타피드 상세),18-24,unknown,2021-03-26,,3,3,,58.0,1.0,,,,,,19333.33333333,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,인스타피드
10 (전체),10 (페이스북),10 - 1(페이스북 상세),18-24,male,2021-03-26,,10,10,,84.0,1.0,,,,,,8400.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,10,페이스북
7 (전체),7 (페이스북),7 - 2(페이스북 상세),25-34,female,2021-03-26,1.0,27,27,319.0,319.0,1.0,1.0,1.0,1.0,319.0,319.0,11814.81481481,7.40740741,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,7,페이스북
7 (전체),7 (인스타피드),7 - 2(인스타피드 상세),45-54,male,2021-03-26,,3,3,,40.0,1.0,,,,,,13333.33333333,0.0,,,,,,,,,,2021-03-26,2021-03-26,7,인스타피드
5 (전체),5 (인스타피드),5 - 2(인스타피드 상세),35-44,female,2021-03-26,,1,1,,62.0,1.0,,,,,,62000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,5,인스타피드
4 (전체),4 (페이스북),4 - 2(페이스북 상세),25-34,female,2021-03-26,,16,17,,147.0,1.0625,,,,,,8647.05882353,5.88235294,,,,,,,,,,2021-03-26,2021-03-26,4,페이스북
5 (전체),5 (인스타스토리),5 - 1(인스타스토리 상세),25-34,female,2021-03-26,1.0,37,38,335.0,335.0,1.027027027027,1.0,1.0,1.0,335.0,335.0,8815.78947368,2.63157895,1.0,,,1.0,,,,,1.0,2021-03-26,2021-03-26,5,인스타스토리
5 (전체),5 (인스타스토리),5 - 1(인스타스토리 상세),18-24,female,2021-03-26,,19,19,,173.0,1.0,,,,,,9105.26315789,0.0,,,,,,,,,,2021-03-26,2021-03-26,5,인스타스토리
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),18-24,male,2021-03-26,,6,6,,19.0,1.0,,,,,,3166.66666667,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타스토리
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),13-17,unknown,2021-03-26,,7,7,,15.0,1.0,,,,,,2142.85714286,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타스토리
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),13-17,male,2021-03-26,,72,73,,173.0,1.0138888888889,,,,,,2369.8630137,0.0,,,,,,,,,,2021-03-26,2021-03-26,1,인스타스토리
5 (전체),5 (인스타피드),5 - 1(인스타피드 상세),35-44,female,2021-03-26,2.0,16,16,127.5,255.0,1.0,2.0,2.0,1.0,255.0,127.5,15937.5,12.5,2.0,,,2.0,,,,,2.0,2021-03-26,2021-03-26,5,인스타피드
5 (전체),5 (인스타피드),5 - 1(인스타피드 상세),25-34,female,2021-03-26,25.0,581,585,309.76,7744.0,1.0068846815835,24.0,25.0,21.0,368.76190476,309.76,13237.60683761,4.61538462,34.0,,,34.0,2.0,5.0,2.0,,24.0,2021-03-26,2021-03-26,5,인스타피드
5 (전체),5 (인스타피드),5 - 1(인스타피드 상세),18-24,female,2021-03-26,6.0,203,204,355.83333333333,2135.0,1.0049261083744,6.0,6.0,6.0,355.83333333,355.83333333,10465.68627451,3.43137255,8.0,,,8.0,2.0,,,,6.0,2021-03-26,2021-03-26,5,인스타피드
5 (전체),5 (인스타피드),5 - 1(인스타피드 상세),Unknown,unknown,2021-03-26,,2,2,,16.0,1.0,,,,,,8000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,5,인스타피드
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),18-24,female,2021-03-26,2.0,90,90,182.0,364.0,1.0,2.0,2.0,2.0,182.0,182.0,4044.44444444,2.22222222,2.0,,,2.0,,,,,2.0,2021-03-26,2021-03-26,1,인스타스토리
1 (전체),1 (인스타스토리),1 - 2(인스타스토리 상세),13-17,female,2021-03-26,12.0,1045,1073,288.5,3462.0,1.0267942583732,12.0,12.0,11.0,314.72727273,288.5,3226.46784716,1.39794967,12.0,,,12.0,,,,,12.0,2021-03-26,2021-03-26,1,인스타스토리
5 (전체),5 (인스타피드),5 - 2(인스타피드 상세),25-34,female,2021-03-26,,4,4,,97.0,1.0,,,,,,24250.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,5,인스타피드
5 (전체),5 (인스타피드),5 - 2(인스타피드 상세),18-24,female,2021-03-26,,3,3,,24.0,1.0,,,,,,8000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,5,인스타피드
5 (전체),5 (페이스북),5 - 2(페이스북 상세),25-34,female,2021-03-26,,2,2,,21.0,1.0,,,,,,10500.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,5,페이스북
4 (전체),4 (인스타스토리),4 - 1(인스타스토리 상세),18-24,female,2021-03-26,,2,2,,24.0,1.0,,,,,,12000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,4,인스타스토리
6 (전체),6 (인스타스토리),6 - 1(인스타스토리 상세),25-34,male,2021-03-26,,1,1,,5.0,1.0,,,,,,5000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,6,인스타스토리
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),25-34,unknown,2021-03-26,,4,4,,58.0,1.0,,,,,,14500.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),45-54,female,2021-03-26,,4,4,,160.0,1.0,,,,,,40000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),35-44,male,2021-03-26,,10,10,,105.0,1.0,,,,,,10500.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),35-44,female,2021-03-26,2.0,68,68,464.5,929.0,1.0,2.0,2.0,1.0,929.0,464.5,13661.76470588,2.94117647,2.0,,,2.0,,,,,2.0,2021-03-26,2021-03-26,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),25-34,female,2021-03-26,19.0,403,405,280.31578947368,5326.0,1.0049627791563,19.0,19.0,16.0,332.875,280.31578947,13150.61728395,4.9382716,25.0,,,25.0,1.0,5.0,,,19.0,2021-03-26,2021-03-26,6,인스타피드
6 (전체),6 (인스타피드),6 - 1(인스타피드 상세),25-34,male,2021-03-26,7.0,75,75,140.71428571429,985.0,1.0,7.0,7.0,6.0,164.16666667,140.71428571,13133.33333333,10.66666667,7.0,,,7.0,,,,,7.0,2021-03-26,2021-03-26,6,인스타피드
6 (전체),6 (인스타스토리),6 - 1(인스타스토리 상세),25-34,female,2021-03-26,,4,4,,34.0,1.0,,,,,,8500.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,6,인스타스토리
5 (전체),5 (페이스북),5 - 2(페이스북 상세),35-44,female,2021-03-26,,1,1,,3.0,1.0,,,,,,3000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,5,페이스북
6 (전체),6 (인스타스토리),6 - 2(인스타스토리 상세),25-34,unknown,2021-03-26,,1,1,,2.0,1.0,,,,,,2000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,6,인스타스토리
6 (전체),6 (인스타스토리),6 - 2(인스타스토리 상세),25-34,male,2021-03-26,,2,2,,25.0,1.0,,,,,,12500.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,6,인스타스토리
6 (전체),6 (인스타스토리),6 - 2(인스타스토리 상세),25-34,female,2021-03-26,,3,3,,13.0,1.0,,,,,,4333.33333333,0.0,,,,,,,,,,2021-03-26,2021-03-26,6,인스타스토리
5 (전체),5 (페이스북),5 - 1(페이스북 상세),35-44,female,2021-03-26,,9,10,,60.0,1.1111111111111,,,,,,6000.0,0.0,,,,,,,,,,2021-03-26,2021-03-26,5,페이스북
5 (전체),5 (페이스북),5 - 1(페이스북 상세),18-24,female,2021-03-26,,28,34,,421.0,1.2142857142857,,,,,,12382.35294118,0.0,,,,,,,,,,2021-03-26,2021-03-26,5,페이스북
5 (전체),5 (페이스북),5 - 1(페이스북 상세),25-34,female,2021-03-26,5.0,146,152,406.0,2030.0,1.041095890411,5.0,5.0,4.0,507.5,406.0,13355.26315789,4.60526316,7.0,,,7.0,,1.0,1.0,,5.0,2021-03-26,2021-03-26,5,페이스북
4 (전체),4 (페이스북),4 - 2(페이스북 상세),18-24,female,2021-03-26,5.0,90,90,152.8,764.0,1.0,5.0,5.0,3.0,254.66666667,152.8,8488.88888889,6.66666667,6.0,,,6.0,,,1.0,,5.0,2021-03-26,2021-03-26,4,페이스북
4 (전체),4 (인스타스토리),4 - 2(인스타스토리 상세),25-34,female,2021-03-26,,33,33,,281.0,1.0,,,,,,8515.15151515,0.0,,,,,,,,,,2021-03-26,2021-03-26,4,인스타스토리
